id,value,feed_id,created_at,lat,lon,ele
0FCVRG0BABKD9CCRYQC9PMGQMZ,20.551399,2604535,2023-08-31 11:14:00 UTC,0.0,0.0,0.0
0FCVRGJNTJHVN2SD0BTDP2GSWK,20.565100,2604535,2023-08-31 11:15:00 UTC,0.0,0.0,0.0
0FCVRH4Z6K0BFVX4W6SNFYXYYZ,20.554399,2604535,2023-08-31 11:16:00 UTC,0.0,0.0,0.0
0FCVRHQ9F20A5K5VTKKG4B5WS0,20.478201,2604535,2023-08-31 11:17:00 UTC,0.0,0.0,0.0
0FCVRJ9JX89T25SETWTB13EY75,20.477900,2604535,2023-08-31 11:18:00 UTC,0.0,0.0,0.0
0FCVRJVXFGEGF7Y8XVQ3ADKX4Z,20.565300,2604535,2023-08-31 11:19:00 UTC,0.0,0.0,0.0
0FCVRKE6VEGR89484MXEAAVSMC,20.465799,2604535,2023-08-31 11:20:00 UTC,0.0,0.0,0.0
0FCVRM0H17SVVX4J8ZN7WN663Z,20.468000,2604535,2023-08-31 11:21:00 UTC,0.0,0.0,0.0
0FCVRMJTAPE9GXC2G11PDHBHX4,20.508801,2604535,2023-08-31 11:22:00 UTC,0.0,0.0,0.0
0FCVRN54PJBAAKC7Y9VNQ96XWZ,20.571400,2604535,2023-08-31 11:23:00 UTC,0.0,0.0,0.0
0FCVRNQDZSD51DTT9XTRFBBGXQ,20.545799,2604535,2023-08-31 11:24:00 UTC,0.0,0.0,0.0
0FCVRP9RH4ZW1CAESGCNCSAK4H,20.531000,2604535,2023-08-31 11:25:00 UTC,0.0,0.0,0.0
0FCVRPW1XP43ZVXK1X5KYTPFXD,20.583099,2604535,2023-08-31 11:26:00 UTC,0.0,0.0,0.0
0FCVRQECDEWWM9CGHXM3PEYV77,20.610399,2604535,2023-08-31 11:27:00 UTC,0.0,0.0,0.0
0FCVRR0NSZWH4311X8XQ27KEN5,20.512400,2604535,2023-08-31 11:28:00 UTC,0.0,0.0,0.0
0FCVRRK006A3PD9A91R655SN0G,20.514601,2604535,2023-08-31 11:29:00 UTC,0.0,0.0,0.0
0FCVRS59TCH56182BACTHRW2VP,20.529200,2604535,2023-08-31 11:30:00 UTC,0.0,0.0,0.0
0FCVRSQKM4HT2J3VM04XV1ERRF,20.518600,2604535,2023-08-31 11:31:00 UTC,0.0,0.0,0.0
0FCVRT9X9KCCQH4MQP6R39R0DR,20.511801,2604535,2023-08-31 11:32:00 UTC,0.0,0.0,0.0
0FCVRTW7B0N0KJ46D8275RTFTC,20.558100,2604535,2023-08-31 11:33:00 UTC,0.0,0.0,0.0
0FCVRVEGTF11VHTAK3FK98RTFR,20.460501,2604535,2023-08-31 11:34:00 UTC,0.0,0.0,0.0
0FCVRW0V90PW942KGSQ9WYGA4E,20.439501,2604535,2023-08-31 11:35:00 UTC,0.0,0.0,0.0
0FCVRWK4WFDA9HP3TBA4AB5ZHB,20.441401,2604535,2023-08-31 11:36:00 UTC,0.0,0.0,0.0
0FCVRX5F30HYBB7E2TQ8SNPD1E,20.509001,2604535,2023-08-31 11:37:00 UTC,0.0,0.0,0.0
0FCVRXQR9ZCSZ8VZD000Z0DAJY,20.505600,2604535,2023-08-31 11:37:59 UTC,0.0,0.0,0.0
0FCVRYA2PT8GSFZ77000SPWGAR,20.483299,2604535,2023-08-31 11:39:00 UTC,0.0,0.0,0.0
0FCVRYWC107SDTBVCG0CAQCXZ6,20.519199,2604535,2023-08-31 11:39:59 UTC,0.0,0.0,0.0
0FCVRZEP398DA0RVD76GCPJF2W,20.615499,2604535,2023-08-31 11:40:59 UTC,0.0,0.0,0.0
0FCVS00ZPJVBY154RAZ3AXWATB,20.509199,2604535,2023-08-31 11:41:59 UTC,0.0,0.0,0.0
0FCVS0K9ZYJFQ3DM4NKJEGVTZH,20.596399,2604535,2023-08-31 11:42:59 UTC,0.0,0.0,0.0
0FCVS15KDDWA6V4WCDRKGGYF0N,20.575500,2604535,2023-08-31 11:43:59 UTC,0.0,0.0,0.0
0FCVS1QXQ198VEECW88T0ZK4X1,20.521999,2604535,2023-08-31 11:44:59 UTC,0.0,0.0,0.0
0FCVS2A744C3FAEK6AD48PH17Q,20.532801,2604535,2023-08-31 11:45:59 UTC,0.0,0.0,0.0
0FCVS2WHCM1AXVDSA3JARN5GFZ,20.562500,2604535,2023-08-31 11:46:59 UTC,0.0,0.0,0.0
0FCVS3ETVJ0B46NS6NTDHEGZ7T,20.571800,2604535,2023-08-31 11:47:59 UTC,0.0,0.0,0.0
0FCVS415AEGX8D40WF99103WXP,20.429701,2604535,2023-08-31 11:48:59 UTC,0.0,0.0,0.0
0FCVS4KEPXH57D2EQRB6XZ6626,20.474300,2604535,2023-08-31 11:49:59 UTC,0.0,0.0,0.0
0FCVS55RYY9WCNYCYH3R31H1WQ,20.483900,2604535,2023-08-31 11:50:59 UTC,0.0,0.0,0.0
0FCVS5R2A29WPYZPKGJ56Y7RVD,20.423500,2604535,2023-08-31 11:51:59 UTC,0.0,0.0,0.0
0FCVS6ACM0296N301WPRQ6FX97,20.431999,2604535,2023-08-31 11:52:59 UTC,0.0,0.0,0.0
0FCVS6WP3WS3MPQS9ZXY8MTJ57,20.472300,2604535,2023-08-31 11:53:59 UTC,0.0,0.0,0.0
0FCVS7F0KQ9EY9EK7HBWSY0AMZ,20.406799,2604535,2023-08-31 11:54:59 UTC,0.0,0.0,0.0
0FCVS819VX9PB3GYJY31X60CG2,20.476900,2604535,2023-08-31 11:55:59 UTC,0.0,0.0,0.0
0FCVS8KM4A2C63JAW48TAWFQ6Y,20.492399,2604535,2023-08-31 11:56:59 UTC,0.0,0.0,0.0
0FCVS95XGJFA6GRZ23EG2R755Y,20.488100,2604535,2023-08-31 11:57:59 UTC,0.0,0.0,0.0
0FCVS9R7TRQ6Z8J6HFTBYBKEN3,20.461000,2604535,2023-08-31 11:58:59 UTC,0.0,0.0,0.0
0FCVSAAHC6H06P6JVDKRWQXPR3,20.486200,2604535,2023-08-31 11:59:59 UTC,0.0,0.0,0.0
0FCVSAWVHH3D2HRXSVH34GQMQG,20.502300,2604535,2023-08-31 12:00:59 UTC,0.0,0.0,0.0
0FCVSBF4Y13708VV292RD4J78Y,20.567600,2604535,2023-08-31 12:01:59 UTC,0.0,0.0,0.0
0FCVSC1F6PX118TSR0MHW677AP,20.541800,2604535,2023-08-31 12:02:59 UTC,0.0,0.0,0.0
0FCVSCKRK2RNNJ9MX05KYFWFCW,20.590099,2604535,2023-08-31 12:03:59 UTC,0.0,0.0,0.0
0FCVSD62ZES78VFBW4TY8HSQRE,20.596800,2604535,2023-08-31 12:04:59 UTC,0.0,0.0,0.0
0FCVSDRCBMS1GJC4CGDWAA5BYJ,20.531099,2604535,2023-08-31 12:05:59 UTC,0.0,0.0,0.0
0FCVSEAPPV7DR28CNRHSVWM9ZK,20.491501,2604535,2023-08-31 12:06:59 UTC,0.0,0.0,0.0
0FCVSEX08AXYDMKV6JJ6AN2RYV,20.475100,2604535,2023-08-31 12:07:59 UTC,0.0,0.0,0.0
0FCVSFFAGKRGD6QK0SGH0R6ADD,20.458799,2604535,2023-08-31 12:08:59 UTC,0.0,0.0,0.0
0FCVSG1M2EB5M23EN5093Y1MZG,20.460600,2604535,2023-08-31 12:09:59 UTC,0.0,0.0,0.0
0FCVSGKY71XKT9ZY7HSATQYXJ1,20.453100,2604535,2023-08-31 12:10:59 UTC,0.0,0.0,0.0
0FCVSH67PG2DBE47G67HCRHNCR,20.504700,2604535,2023-08-31 12:11:59 UTC,0.0,0.0,0.0
0FCVSHRHTHR0S1J0GVTX6YNNNM,20.506001,2604535,2023-08-31 12:12:59 UTC,0.0,0.0,0.0
0FCVSJAVVATRGV1H6SEG1SA5Z5,20.464399,2604535,2023-08-31 12:13:59 UTC,0.0,0.0,0.0
0FCVSJX5TRES7X579TGN19SPCS,20.527700,2604535,2023-08-31 12:14:59 UTC,0.0,0.0,0.0
0FCVSKFETG48CPGE7C5EPEVR43,20.475500,2604535,2023-08-31 12:15:59 UTC,0.0,0.0,0.0
0FCVSM1SF578RX9ZGX9V63Y7AC,20.438101,2604535,2023-08-31 12:16:59 UTC,0.0,0.0,0.0
0FCVSMM2WAWWR5SPFG17Q66JNR,20.490999,2604535,2023-08-31 12:17:59 UTC,0.0,0.0,0.0
0FCVSN6D5VSBDS2ZJRRMKFWR58,20.469601,2604535,2023-08-31 12:18:59 UTC,0.0,0.0,0.0
0FCVSNRPQFAP1RJAJ23SH6TSSK,20.353701,2604535,2023-08-31 12:19:59 UTC,0.0,0.0,0.0
0FCVSPB0ZPDKMTCXACFEJFA7SA,20.375500,2604535,2023-08-31 12:20:59 UTC,0.0,0.0,0.0
0FCVSPXA4FMA27B5YWYSH4471C,20.350901,2604535,2023-08-31 12:21:59 UTC,0.0,0.0,0.0
0FCVSQFMECF1GWAQYDPPHE0X0D,20.505400,2604535,2023-08-31 12:22:59 UTC,0.0,0.0,0.0
0FCVSR1XQZVQ08YM1PBP03HHFX,20.520300,2604535,2023-08-31 12:23:59 UTC,0.0,0.0,0.0
0FCVSRM8AS2P3ZTN5BX649SZ8Q,20.473801,2604535,2023-08-31 12:24:59 UTC,0.0,0.0,0.0
0FCVSS6HPE3ZKNKXMWVHP39GER,20.491699,2604535,2023-08-31 12:25:59 UTC,0.0,0.0,0.0
0FCVSSRVVV7587VCBSTS7T8T28,20.400400,2604535,2023-08-31 12:26:59 UTC,0.0,0.0,0.0
0FCVSTB596W3C5E98F67CYSZKG,20.373199,2604535,2023-08-31 12:27:59 UTC,0.0,0.0,0.0
0FCVSTXFQE5M9FMDN9J7SDGBDG,20.421801,2604535,2023-08-31 12:28:59 UTC,0.0,0.0,0.0
0FCVSVFS4J537HH9S5Z1JFC0X1,20.328300,2604535,2023-08-31 12:29:59 UTC,0.0,0.0,0.0
0FCVSW23FJD6AW0T5EKNR1T75E,20.446301,2604535,2023-08-31 12:30:59 UTC,0.0,0.0,0.0
0FCVSWMCW1DYPVZF59KNG5WR9M,20.416700,2604535,2023-08-31 12:31:59 UTC,0.0,0.0,0.0
0FCVSX6Q25PCNH69KC636R1D6K,20.444599,2604535,2023-08-31 12:32:59 UTC,0.0,0.0,0.0
0FCVSXS0J2PQ0ZCWDBNWCE11JA,20.388201,2604535,2023-08-31 12:33:59 UTC,0.0,0.0,0.0
0FCVSYBAXZCAYPJQERPS8XF96S,20.395300,2604535,2023-08-31 12:34:59 UTC,0.0,0.0,0.0
0FCVSYXMCG8EYTCKXVJHZ0D8PF,20.360399,2604535,2023-08-31 12:35:59 UTC,0.0,0.0,0.0
0FCVSZFYNEJ6FZD3DWA0JXCZ5P,20.346901,2604535,2023-08-31 12:36:59 UTC,0.0,0.0,0.0
0FCVT02823ZMJESRE1APK4XGMC,20.372000,2604535,2023-08-31 12:37:59 UTC,0.0,0.0,0.0
0FCVT0MJKEP4XJGZHS20V1V11E,20.404100,2604535,2023-08-31 12:38:59 UTC,0.0,0.0,0.0
0FCVT16W5YQ21P2H01GB1ZTRB4,20.383499,2604535,2023-08-31 12:39:59 UTC,0.0,0.0,0.0
0FCVT1S63N6YZWJDWGCCFAND2C,20.417801,2604535,2023-08-31 12:40:59 UTC,0.0,0.0,0.0
0FCVT2BFQWNW74DH7P6PTXD3W5,20.401899,2604535,2023-08-31 12:41:59 UTC,0.0,0.0,0.0
0FCVT2XSWCFJ158AJ63B6MWT84,20.379299,2604535,2023-08-31 12:42:59 UTC,0.0,0.0,0.0
0FCVT3G3AW8BZQ59V0KYWPQ6SD,20.440500,2604535,2023-08-31 12:43:59 UTC,0.0,0.0,0.0
0FCVT42DNN3HNAVMQTCH5VPGEV,20.429100,2604535,2023-08-31 12:44:59 UTC,0.0,0.0,0.0
0FCVT4MQ5D3KWWEAC4KNJTQ02V,20.370001,2604535,2023-08-31 12:45:59 UTC,0.0,0.0,0.0
0FCVT571910WRT1YZZAMC2AGKX,20.364100,2604535,2023-08-31 12:46:59 UTC,0.0,0.0,0.0
0FCVT5SAK0Q71SMAMY76D0MPAT,20.448500,2604535,2023-08-31 12:47:59 UTC,0.0,0.0,0.0
0FCVT6BMVH5B7QXR10T416G59Y,20.390499,2604535,2023-08-31 12:48:59 UTC,0.0,0.0,0.0
0FCVT6XYGESZ543NF8DRJZ2BM5,20.389400,2604535,2023-08-31 12:49:59 UTC,0.0,0.0,0.0
0FCVT7G8KWY151C0ZB1TRS1GAG,20.362101,2604535,2023-08-31 12:50:59 UTC,0.0,0.0,0.0
0FCVT82J4T0AJT51NKVASDM5KT,20.394899,2604535,2023-08-31 12:51:59 UTC,0.0,0.0,0.0
0FCVT8MWD6VXRWZM9ARD5Y8HT4,20.401600,2604535,2023-08-31 12:52:59 UTC,0.0,0.0,0.0
0FCVT975VE4K5V2Y3ZDWEYX34B,20.367500,2604535,2023-08-31 12:53:59 UTC,0.0,0.0,0.0
0FCVT9SGCA5AX79VVKS5TMRFAD,20.391199,2604535,2023-08-31 12:54:59 UTC,0.0,0.0,0.0
0FCVTABSM1YEP1JD59Y44EWR9P,20.407600,2604535,2023-08-31 12:55:59 UTC,0.0,0.0,0.0
0FCVTAY3S9H3JBNDJ5PV2G778F,20.396799,2604535,2023-08-31 12:56:59 UTC,0.0,0.0,0.0
0FCVTBGDCFE2PEKNM6E5P9JR8G,20.386801,2604535,2023-08-31 12:57:59 UTC,0.0,0.0,0.0
0FCVTC2QH46Y22EJXDQFTTAREE,20.440399,2604535,2023-08-31 12:58:59 UTC,0.0,0.0,0.0
0FCVTCN101NFSJ9S53QNBX3ADC,20.319901,2604535,2023-08-31 12:59:59 UTC,0.0,0.0,0.0
0FCVTD7B7PC5KPN8R92FXTHEJS,20.365801,2604535,2023-08-31 13:00:59 UTC,0.0,0.0,0.0
0FCVTDSMQZBS6Z0QVWG6AR0S3P,20.478399,2604535,2023-08-31 13:01:59 UTC,0.0,0.0,0.0
0FCVTEBZ4S96Y8739KFBNYMQY6,20.476601,2604535,2023-08-31 13:02:59 UTC,0.0,0.0,0.0
0FCVTEY8Q6K8X4A141Q0FC2664,20.370701,2604535,2023-08-31 13:03:59 UTC,0.0,0.0,0.0
0FCVTFGK38T8EJPB9XHYDSPK6V,20.481701,2604535,2023-08-31 13:04:59 UTC,0.0,0.0,0.0
0FCVTG2WPJ2DJD33MX14EP42GS,20.382999,2604535,2023-08-31 13:05:59 UTC,0.0,0.0,0.0
0FCVTGN6Y7V5B7B52T8P8GMA08,20.333401,2604535,2023-08-31 13:06:59 UTC,0.0,0.0,0.0
0FCVTH7G6XY6ZMZP2S421GAYF4,20.322599,2604535,2023-08-31 13:07:59 UTC,0.0,0.0,0.0
0FCVTHSTNGV4CQ73GH1BPHP0TV,20.375000,2604535,2023-08-31 13:08:59 UTC,0.0,0.0,0.0
0FCVTJC3YCDT2KPWGFRJRSDE0C,20.337601,2604535,2023-08-31 13:09:59 UTC,0.0,0.0,0.0
0FCVTJYE7JZZT7HGCFTBTCAFQ4,20.348700,2604535,2023-08-31 13:10:59 UTC,0.0,0.0,0.0
0FCVTKGQHV90Z624V4FZ7W0BJV,20.318001,2604535,2023-08-31 13:11:59 UTC,0.0,0.0,0.0
0FCVTM31VZBJ177C3796XZFKRJ,20.398100,2604535,2023-08-31 13:12:59 UTC,0.0,0.0,0.0
0FCVTMNBE1DE6PR5P8V19DD5Z5,20.407101,2604535,2023-08-31 13:13:59 UTC,0.0,0.0,0.0
0FCVTN7NM2M7ZN3MXJSR9R6PG2,20.369101,2604535,2023-08-31 13:14:59 UTC,0.0,0.0,0.0
0FCVTNSZ1P3HK1NXKQWKQX25KZ,20.437599,2604535,2023-08-31 13:15:59 UTC,0.0,0.0,0.0
0FCVTPC9AMTRGTW4JCTAH6PJBC,20.405001,2604535,2023-08-31 13:16:59 UTC,0.0,0.0,0.0
0FCVTPYJNYZ7T2VD5ZM2YSW91S,20.450500,2604535,2023-08-31 13:17:59 UTC,0.0,0.0,0.0
0FCVTQGX5J78KX99WD10PR6MJH,20.524300,2604535,2023-08-31 13:18:59 UTC,0.0,0.0,0.0
0FCVTR36AQ9WFXHGZEK3FPPN5A,20.393999,2604535,2023-08-31 13:19:59 UTC,0.0,0.0,0.0
0FCVTRNGJSD7BR79EXQXY1667S,20.372900,2604535,2023-08-31 13:20:59 UTC,0.0,0.0,0.0
0FCVTS7T46AR63W50M9DMPE9B8,20.492701,2604535,2023-08-31 13:21:59 UTC,0.0,0.0,0.0
0FCVTST482K282E8HZANDWMM09,20.483200,2604535,2023-08-31 13:22:59 UTC,0.0,0.0,0.0
0FCVTTCDYFAHF752D9RTKNKBVB,20.581800,2604535,2023-08-31 13:23:59 UTC,0.0,0.0,0.0
0FCVTTYR3AHZQ3KW1849TK45BT,20.472601,2604535,2023-08-31 13:24:59 UTC,0.0,0.0,0.0
0FCVTVH1S9JM8GNG1FE3GFP5XC,20.686199,2604535,2023-08-31 13:25:59 UTC,0.0,0.0,0.0
0FCVTW3BQ9ZH9EPT31WXZN1SXX,20.665199,2604535,2023-08-31 13:26:59 UTC,0.0,0.0,0.0
0FCVTWNN818HQ6EDFT9DZQZZJ4,20.726299,2604535,2023-08-31 13:27:59 UTC,0.0,0.0,0.0
0FCVTX7ZT3JRZ143MRA3GNQHWJ,21.041800,2604535,2023-08-31 13:28:59 UTC,0.0,0.0,0.0
0FCVTXT93DJBHG11QQDR5J9689,21.283300,2604535,2023-08-31 13:29:59 UTC,0.0,0.0,0.0
0FCVTYCK8TW2MD8XPR7F14HPGR,24.982500,2604535,2023-08-31 13:30:59 UTC,0.0,0.0,0.0
0FCVTYYWMN6KDM301FEJAMWRSW,24.973301,2604535,2023-08-31 13:31:59 UTC,0.0,0.0,0.0
0FCVTZH71KWQWSKVWYSFSZDNHF,25.106100,2604535,2023-08-31 13:32:59 UTC,0.0,0.0,0.0
0FCVV03GMJDM5W67KXFF7RKXH9,24.959400,2604535,2023-08-31 13:33:59 UTC,0.0,0.0,0.0
0FCVV0NTMKXH2WSH1X7JRR8QHA,25.086800,2604535,2023-08-31 13:34:59 UTC,0.0,0.0,0.0
0FCVV18453SQ90GSA57W02GCD7,25.237400,2604535,2023-08-31 13:35:59 UTC,0.0,0.0,0.0
0FCVV1TEFXEKYB3A91MNE266VT,25.219999,2604535,2023-08-31 13:36:59 UTC,0.0,0.0,0.0
0FCVV2CQYZZFTWFBJYNTT5S89X,25.329100,2604535,2023-08-31 13:37:59 UTC,0.0,0.0,0.0
0FCVV2Z27K98SRSTBGE20E05H4,25.397699,2604535,2023-08-31 13:38:59 UTC,0.0,0.0,0.0
0FCVV3HBKHHACWVZKHFB0EXX4N,25.486601,2604535,2023-08-31 13:39:59 UTC,0.0,0.0,0.0
0FCVV43P0D6CB7TB6001PPMZZZ,25.503799,2604535,2023-08-31 13:40:59 UTC,0.0,0.0,0.0
0FCVV4NZ3V3E0XQRYPF69SMWK2,25.571400,2604535,2023-08-31 13:41:59 UTC,0.0,0.0,0.0
0FCVV589M3EW6HMYPSG6YEJJ1G,25.608101,2604535,2023-08-31 13:42:59 UTC,0.0,0.0,0.0
0FCVV5TK5P3CQ5A3W623J4ADW5,25.821699,2604535,2023-08-31 13:43:59 UTC,0.0,0.0,0.0
0FCVV6CX7PK14RZZVP6DRBSSVY,26.187700,2604535,2023-08-31 13:44:59 UTC,0.0,0.0,0.0
0FCVV6Z6VWBFE694978TZ5B099,26.841600,2604535,2023-08-31 13:45:59 UTC,0.0,0.0,0.0
0FCVV7HH5WZZ1RXYDAAGHE4WAN,27.772600,2604535,2023-08-31 13:46:59 UTC,0.0,0.0,0.0
0FCVV83TG902XT0M85CNEXBG4P,28.648399,2604535,2023-08-31 13:47:59 UTC,0.0,0.0,0.0
0FCVV8P503KFHEENWYTCAYHPA4,28.900900,2604535,2023-08-31 13:48:59 UTC,0.0,0.0,0.0
0FCVV98E7DQY9Q7X0B2B1W2P68,29.426100,2604535,2023-08-31 13:49:58 UTC,0.0,0.0,0.0
0FCVV9TRJ97V8GXEKY5B9NK0G9,29.818701,2604535,2023-08-31 13:50:59 UTC,0.0,0.0,0.0
0FCVVAD1VQ2X2DG3PG4BSMGZJN,31.169901,2604535,2023-08-31 13:51:58 UTC,0.0,0.0,0.0
0FCVVAZC8FAA47C6WMVGPDN4NT,32.785801,2604535,2023-08-31 13:52:59 UTC,0.0,0.0,0.0
0FCVVBHNPX79NQB65V4B2EWZBZ,33.960499,2604535,2023-08-31 13:53:58 UTC,0.0,0.0,0.0
0FCVVC3ZS3PW8RYTC65H6X54YK,34.261501,2604535,2023-08-31 13:54:58 UTC,0.0,0.0,0.0
0FCVVCP9B7WMQGRKKCHMM6B0C8,33.954399,2604535,2023-08-31 13:55:58 UTC,0.0,0.0,0.0
0FCVVD8KM2NJM75682NE3X86ZB,35.490200,2604535,2023-08-31 13:56:58 UTC,0.0,0.0,0.0
0FCVVDTX02WZWG97ZPTRFTPPVS,36.216801,2604535,2023-08-31 13:57:58 UTC,0.0,0.0,0.0
0FCVVED7DC1DWYDMHTXXYHD4Y7,35.900398,2604535,2023-08-31 13:58:58 UTC,0.0,0.0,0.0
0FCVVEZGWDW5YSST187BECYX35,35.297901,2604535,2023-08-31 13:59:58 UTC,0.0,0.0,0.0
0FCVVFHTZE2PK3K28SBTW0NJ7V,37.400200,2604535,2023-08-31 14:00:58 UTC,0.0,0.0,0.0
0FCVVG44HCVYCN22BW819BD1XZ,38.345299,2604535,2023-08-31 14:01:58 UTC,0.0,0.0,0.0
0FCVVGPES4P80WCADDY7HM5118,39.511002,2604535,2023-08-31 14:02:58 UTC,0.0,0.0,0.0
0FCVVH8RFVZGY3T0Y1TMP6BYWY,40.984798,2604535,2023-08-31 14:03:58 UTC,0.0,0.0,0.0
0FCVVHV2P5M3AFEAFPJC557T82,39.301899,2604535,2023-08-31 14:04:58 UTC,0.0,0.0,0.0
0FCVVJDC4C5R8VVMN879APMX2R,39.852699,2604535,2023-08-31 14:05:58 UTC,0.0,0.0,0.0
0FCVVJZPDBS7KFDGDXNJRET9VH,43.325699,2604535,2023-08-31 14:06:58 UTC,0.0,0.0,0.0
0FCVVKHZRYAZWNBVMX2SMJBR6G,43.817001,2604535,2023-08-31 14:07:58 UTC,0.0,0.0,0.0
0FCVVM4A5668ZZN2XQ19S3Z28A,45.156601,2604535,2023-08-31 14:08:58 UTC,0.0,0.0,0.0
0FCVVMPKMJR9ZJX1M6XPYT3CV7,45.423500,2604535,2023-08-31 14:09:58 UTC,0.0,0.0,0.0
0FCVVN8XTNVFB86CGJW34QAS7Y,46.679699,2604535,2023-08-31 14:10:58 UTC,0.0,0.0,0.0
0FCVVNV7CC81VHX5ASJ6DARSFC,45.830299,2604535,2023-08-31 14:11:58 UTC,0.0,0.0,0.0
0FCVVPDHR2B1N8VMMMHY23KDJ0,49.070702,2604535,2023-08-31 14:12:58 UTC,0.0,0.0,0.0
0FCVVPZVDMFPF1JDKSXFJENAJV,52.459000,2604535,2023-08-31 14:13:58 UTC,0.0,0.0,0.0
0FCVVQJ5FNPA1P07RYCJT3QS8M,56.625900,2604535,2023-08-31 14:14:58 UTC,0.0,0.0,0.0
0FCVVR4F04EF2CVGDTTZCH1X99,56.503300,2604535,2023-08-31 14:15:58 UTC,0.0,0.0,0.0
0FCVVRPSBG4RCMB2C3RC34RK50,56.821499,2604535,2023-08-31 14:16:58 UTC,0.0,0.0,0.0
0FCVVS92QBPCTCTR7DCZWFRHVZ,58.643002,2604535,2023-08-31 14:17:58 UTC,0.0,0.0,0.0
0FCVVSVD0SV47SBW4KBC72E2NJ,57.979198,2604535,2023-08-31 14:18:58 UTC,0.0,0.0,0.0
0FCVVTDPFFV06ECCBDZH7CWG4Q,59.863602,2604535,2023-08-31 14:19:58 UTC,0.0,0.0,0.0
0FCVVV04071X5NZ3BAHY8MP4GY,61.027199,2604535,2023-08-31 14:20:59 UTC,0.0,0.0,0.0
0FCVVVJA2Z2EKX6T4FAK1FRDXV,62.872200,2604535,2023-08-31 14:21:58 UTC,0.0,0.0,0.0
0FCVVW4MJMK78F4F1CE5680MCM,64.862999,2604535,2023-08-31 14:22:58 UTC,0.0,0.0,0.0
0FCVVWPY2V0MYVFWJKPKJFTKM7,63.485901,2604535,2023-08-31 14:23:58 UTC,0.0,0.0,0.0
0FCVVX98797FKPANR7B4HWHAK9,66.597702,2604535,2023-08-31 14:24:58 UTC,0.0,0.0,0.0
0FCVVXVHMCMG3HBVG4YPZKCM82,64.917000,2604535,2023-08-31 14:25:58 UTC,0.0,0.0,0.0
0FCVVYDVVXANNXWJSCY8SVWMMD,66.532600,2604535,2023-08-31 14:26:58 UTC,0.0,0.0,0.0
0FCVVZ05APV2N76NDWQ45VXJBC,68.516098,2604535,2023-08-31 14:27:58 UTC,0.0,0.0,0.0
0FCVVZJFJA5PGRSTAHYNAT0YNJ,69.780502,2604535,2023-08-31 14:28:58 UTC,0.0,0.0,0.0
0FCVW04S1KFBT9NJG3N8BZEYJA,74.372803,2604535,2023-08-31 14:29:58 UTC,0.0,0.0,0.0
0FCVW0Q39D116T49XNJMFRH30B,72.864403,2604535,2023-08-31 14:30:58 UTC,0.0,0.0,0.0
0FCVW19CTV0ABS1G3F87X05EPA,70.417000,2604535,2023-08-31 14:31:58 UTC,0.0,0.0,0.0
0FCVW1VQ5QW3RDAYTHR25AJX99,74.880096,2604535,2023-08-31 14:32:58 UTC,0.0,0.0,0.0
0FCVW2E0M8YHSP19RXW6MJ1KTS,76.017700,2604535,2023-08-31 14:33:58 UTC,0.0,0.0,0.0
0FCVW30ARYNH359S61HAM1467S,76.905098,2604535,2023-08-31 14:34:58 UTC,0.0,0.0,0.0
0FCVW3JM5SHR9EBG0PEY8XKWP6,80.178101,2604535,2023-08-31 14:35:58 UTC,0.0,0.0,0.0
0FCVW44YM99SKGF6CETVM4711J,85.346298,2604535,2023-08-31 14:36:58 UTC,0.0,0.0,0.0
0FCVW4Q80R1WWBN1SC3W66BN1R,89.842697,2604535,2023-08-31 14:37:58 UTC,0.0,0.0,0.0
0FCVW59JE52RQX1131RG9K9130,87.576599,2604535,2023-08-31 14:38:58 UTC,0.0,0.0,0.0
0FCVW5VVMT123PWQX6D7JHF52P,98.120499,2604535,2023-08-31 14:39:58 UTC,0.0,0.0,0.0
0FCVW6E63NXF7J0CX12E9FWKZY,106.426399,2604535,2023-08-31 14:40:58 UTC,0.0,0.0,0.0
0FCVW70FEN7QBESZVBFPWGXFW0,105.234703,2604535,2023-08-31 14:41:58 UTC,0.0,0.0,0.0
0FCVW7JSZ58CKRTGM5P33KYHV9,104.162804,2604535,2023-08-31 14:42:58 UTC,0.0,0.0,0.0
0FCVW853E06D440M8PXMEB6TVY,102.838303,2604535,2023-08-31 14:43:58 UTC,0.0,0.0,0.0
0FCVW8QDGSQ2BPYNMWZZHKMS9V,97.891602,2604535,2023-08-31 14:44:58 UTC,0.0,0.0,0.0
0FCVW99PYMSFA3R8KBJCY8W2MF,106.242897,2604535,2023-08-31 14:45:58 UTC,0.0,0.0,0.0
0FCVW9W17SN1JFKEJ33S2GM813,95.933601,2604535,2023-08-31 14:46:58 UTC,0.0,0.0,0.0
0FCVWAEAMN6WWKA1WW1AP5WPJZ,98.537399,2604535,2023-08-31 14:47:58 UTC,0.0,0.0,0.0
0FCVWB0MZ20WNT0EFCRNFGA9SB,95.368797,2604535,2023-08-31 14:48:58 UTC,0.0,0.0,0.0
0FCVWBJY9NKV6JYMNXKDPKMPKH,91.157997,2604535,2023-08-31 14:49:58 UTC,0.0,0.0,0.0
0FCVWC58MGQRBKE466GTZWHJ5T,99.955399,2604535,2023-08-31 14:50:58 UTC,0.0,0.0,0.0
0FCVWCQHZS50X27G9EKY1TGXA5,91.803703,2604535,2023-08-31 14:51:58 UTC,0.0,0.0,0.0
