1	2023-08-30 11:36:00	1571.5
1	2023-08-30 11:37:00	1577.9
1	2023-08-30 11:38:00	1580
1	2023-08-30 11:39:00	1580.1
1	2023-08-30 11:40:00	1579.7
1	2023-08-30 11:41:00	1583.2
1	2023-08-30 11:42:00	1589.1
1	2023-08-30 11:43:00	1588.5
1	2023-08-30 11:44:00	1590.6
1	2023-08-30 11:45:00	1598.4
1	2023-08-30 11:46:00	1599.7
1	2023-08-30 11:47:00	1603.2
1	2023-08-30 11:48:00	1600.9
1	2023-08-30 11:49:00	1606.1
1	2023-08-30 11:50:00	1608.4
1	2023-08-30 11:51:00	1606.1
1	2023-08-30 11:52:00	1612.6
1	2023-08-30 11:53:00	1609.9
1	2023-08-30 11:54:00	1613.2
1	2023-08-30 11:55:00	1612.8
1	2023-08-30 11:56:00	1618.1
1	2023-08-30 11:57:00	1615.2
1	2023-08-30 11:58:00	1613.1
1	2023-08-30 11:59:00	1618.8
1	2023-08-30 12:00:00	1620.1
1	2023-08-30 12:01:00	1621.8
1	2023-08-30 12:02:00	1623.6
1	2023-08-30 12:03:00	1629
1	2023-08-30 12:04:00	1629.3
1	2023-08-30 12:05:00	1628.3
1	2023-08-30 12:06:00	1631.6
1	2023-08-30 12:07:00	1632
1	2023-08-30 12:08:00	1633.8
1	2023-08-30 12:09:00	1624.7
1	2023-08-30 12:10:00	1635.1
1	2023-08-30 12:11:00	1644.7
1	2023-08-30 12:12:00	1645.3
1	2023-08-30 12:13:00	1646.9
1	2023-08-30 12:14:00	1645.5
1	2023-08-30 12:15:00	1646.5
1	2023-08-30 12:16:00	1642.8
1	2023-08-30 12:17:00	1648.7
1	2023-08-30 12:18:00	1644.8
1	2023-08-30 12:19:00	1651.9
1	2023-08-30 12:20:00	1655.9
1	2023-08-30 12:21:00	1651.1
1	2023-08-30 12:22:00	1655
1	2023-08-30 12:23:00	1655.1
1	2023-08-30 12:24:00	1651.6
1	2023-08-30 12:25:00	1653.2
1	2023-08-30 12:26:00	1658.8
